result,name,level,points,placed_fighter,fight_round
-,Schmid Dominik **,**,9.00,Heinzer Stefan *,4
-,Kälin Remo *,*,8.75,Dörig Erich *,1
o,Bieri Marcel **,**,8.50,Dörig Erich *,2
-,Heinzer Stefan *,*,8.75,Dörig Erich *,3
o,Föhn Pirmin *,*,8.50,Dörig Erich *,4
-,Zimmermann Simon *,*,8.75,Kammermann Thomas *,1
o,Gasser Stefan **,**,8.50,Kammermann Thomas *,2
o,Reichmuth Armin *,*,8.50,Kammermann Thomas *,3
o,Kälin Remo *,*,8.75,Kammermann Thomas *,4
o,Britschgi Melk **,**,8.50,Gwerder Andreas **,1
-,Stöckli Stefan **,**,8.75,Gwerder Andreas **,2
+,Zimmermann Daniel *,*,9.75,Gwerder Andreas **,3
+,Vonlaufen Alexander **,**,10.00,Gwerder Andreas **,4
o,Schelbert Ralf **,**,8.50,Gwerder Andreas **,5
o,Waser Dominik *,*,8.50,Gwerder Andreas **,6
+,Bieri Christian *,*,10.00,Baumann Roger *,1
o,Ulrich Andreas ***,***,8.50,Baumann Roger *,2
-,Kennel Stefan *,*,9.00,Baumann Roger *,3
o,Höﬂiger Andreas **,**,8.50,Baumann Roger *,4
o,Gwerder Christian **,**,8.75,Baumann Roger *,5
o,Orlik Curdin **,**,8.75,Baumann Roger *,6
+,Gwerder Guido **,**,9.75,Fankhauser Reto **,1
o,Rhyner Michael **,**,8.50,Fankhauser Reto **,2
-,Oertig Dominik *,*,8.75,Fankhauser Reto **,3
-,Steiner Michael **,**,9.00,Fankhauser Reto **,4
-,Zimmermann Simon *,*,8.75,Fankhauser Reto **,5
o,Horner Peter **,**,8.50,Fankhauser Reto **,6
-,Zimmermann Daniel *,*,8.75,Wyrsch Marco *,1
+,Steiner Michael **,**,9.75,Wyrsch Marco *,2
o,Suppiger Werner **,**,8.50,Wyrsch Marco *,3
-,Elsener Adrian **,**,8.75,Wyrsch Marco *,4
o,Oertig Dominik *,*,8.50,Wyrsch Marco *,5
o,Bieri Marcel **,**,8.50,Wyrsch Marco *,6
-,Eugster Ruedi **,**,8.75,Vonlaufen Alexander **,1
-,Fässler Andreas **,**,8.75,Vonlaufen Alexander **,2
+,Bernold Edi **,**,10.00,Vonlaufen Alexander **,3
o,Gwerder Andreas **,**,8.50,Vonlaufen Alexander **,4
o,Fankhauser Reto **,**,8.50,Gwerder Guido **,1
+,Baumann Rico *,*,9.75,Gwerder Guido **,2
-,Burkhalter Stefan ***,***,8.75,Gwerder Guido **,3
o,Zimmermann Martin **,**,8.50,Gwerder Guido **,4
-,Villiger Cyrill *,*,8.75,Thalmann Thomas *,1
-,Bickel Stefan *,*,8.75,Thalmann Thomas *,2
o,Horner Peter **,**,8.50,Thalmann Thomas *,3
-,Landolt Reto *,*,8.75,Thalmann Thomas *,4
o,Gmür Pirmin *,*,8.75,Barmettler Peter *,1
-,Muﬀ Armin **,**,9.00,Barmettler Peter *,2
o,Fässler Andreas **,**,8.50,Barmettler Peter *,3
o,Hersche Martin **,**,8.50,Barmettler Peter *,4
-,Rohrer Ivan *,*,8.75,Bernold Christian *,1
o,Bernet Christoph *,*,8.50,Bernold Christian *,2
o,Zimmermann Simon *,*,8.50,Bernold Christian *,3
-,Odermatt Andreas *,*,8.75,Bernold Christian *,4
o,Waser Dominik *,*,8.50,Bickel Stefan *,1
-,Thalmann Thomas *,*,8.75,Bickel Stefan *,2
o,Kempf Elias **,**,8.50,Bickel Stefan *,3
o,Bieri Marcel **,**,8.50,Bickel Stefan *,4
©,2017 Eidgenössischer Schwingerverba,Schwingerverba,nd,Bickel Stefan *,5
o,Kennel Stefan *,*,8.75,Ackermann Remo *,1
o,Brun Jonas **,**,8.50,Ackermann Remo *,2
+,Herger Matthias **,**,9.75,Ackermann Remo *,3
+,Bernet Christoph *,*,9.75,Ackermann Remo *,4
o,Scheuber Lutz **,**,8.50,Ackermann Remo *,5
